ticker,date,close,month,daily_return,cumulative_return
BAJAJ-AUTO,2024-10-18 05:30:00,10064.0,2024-10,-0.005484460694698323,1.0061996033051228
BAJAJ-AUTO,2024-10-21 05:30:00,10500.5,2024-10,0.043372416534181335,1.093213328150382
BAJAJ-AUTO,2024-10-22 05:30:00,10368.3,2024-10,-0.012589876672539524,1.0668600304996527
BAJAJ-AUTO,2024-10-23 05:30:00,10586.8,2024-10,0.021073850100787883,1.1104167289617122
BAJAJ-AUTO,2024-10-24 05:30:00,10302.5,2024-10,-0.026854195790984914,1.0537431849216046
BAJAJ-AUTO,2024-10-25 05:30:00,10206.1,2024-10,-0.009356952196068913,1.0345264081172907
BAJAJ-AUTO,2024-10-28 05:30:00,10011.2,2024-10,-0.019096422727584494,0.9956742317774487
BAJAJ-AUTO,2024-10-29 05:30:00,9850.85,2024-10,-0.016017060891801216,0.9637093960868708
BAJAJ-AUTO,2024-10-30 05:30:00,9940.65,2024-10,0.009115964612190774,0.9816105014502252
BAJAJ-AUTO,2024-10-31 05:30:00,9836.3,2024-10,-0.010497301484309385,0.9608089385920286
BAJAJ-AUTO,2024-11-01 05:30:00,9875.95,2024-11,0.004030987261470331,0.9687129344456702
BAJAJ-AUTO,2024-11-04 05:30:00,9525.55,2024-11,-0.03548013102536984,0.8988627415801975
BAJAJ-AUTO,2024-11-05 05:30:00,9874.85,2024-11,0.03666979859430697,0.9684936558721768
BAJAJ-AUTO,2024-11-06 05:30:00,10020.5,2024-11,0.01474959113302976,0.9975281324442544
BAJAJ-AUTO,2024-11-07 05:30:00,9856.65,2024-11,-0.016351479467092478,0.9648655922016527
BAJAJ-AUTO,2024-11-08 05:30:00,9910.4,2024-11,0.005453171209285124,0.9755803406791617
BAJAJ-AUTO,2024-11-11 05:30:00,9919.35,2024-11,0.0009030917016468187,0.9773644708907656
BAJAJ-AUTO,2024-11-12 05:30:00,9678.7,2024-11,-0.024260662240973452,0.9293922993351835
BAJAJ-AUTO,2024-11-13 05:30:00,9452.15,2024-11,-0.023407069131185065,0.8842308804034689
BAJAJ-AUTO,2024-11-14 05:30:00,9482.95,2024-11,0.0032585179033342015,0.8903706804612788
BAJAJ-AUTO,2024-11-18 05:30:00,9516.5,2024-11,0.0035379285981682607,0.8970586769528215
BAJAJ-AUTO,2024-11-19 05:30:00,9545.7,2024-11,0.003068354962433739,0.9028795263582776
BAJAJ-AUTO,2024-11-21 05:30:00,9505.0,2024-11,-0.004263699885812544,0.8947662191390289
BAJAJ-AUTO,2024-11-22 05:30:00,9481.65,2024-11,-0.0024566017885323532,0.8901115330562412
BEL,2023-10-03 05:30:00,139.2,2023-10,,
BEL,2023-10-04 05:30:00,138.85,2023-10,-0.0025143678160919336,-0.0025143678160919336
BEL,2023-10-05 05:30:00,138.95,2023-10,0.0007202016564638036,-0.0017959770114942541
BEL,2023-10-06 05:30:00,139.0,2023-10,0.0003598416696655171,-0.0014367816091952479
BEL,2023-10-09 05:30:00,135.75,2023-10,-0.023381294964028743,-0.024784482758620552
BEL,2023-10-10 05:30:00,139.95,2023-10,0.030939226519336893,0.0053879310344828735
BEL,2023-10-11 05:30:00,137.75,2023-10,-0.01571989996427292,-0.010416666666666519
BEL,2023-10-12 05:30:00,138.2,2023-10,0.0032667876588021727,-0.007183908045976906
BEL,2023-10-13 05:30:00,137.45,2023-10,-0.00542691751085389,-0.012571839080459668
BEL,2023-10-16 05:30:00,137.4,2023-10,-0.00036376864314280333,-0.012931034482758341
BEL,2023-10-17 05:30:00,138.55,2023-10,0.008369723435225573,-0.004669540229884861
BEL,2023-10-18 05:30:00,137.05,2023-10,-0.01082641645615301,-0.015445402298850386
BEL,2023-10-19 05:30:00,137.0,2023-10,-0.00036483035388557017,-0.015804597701149392
BEL,2023-10-20 05:30:00,134.2,2023-10,-0.020437956204379604,-0.03591954022988508
BEL,2023-10-23 05:30:00,132.7,2023-10,-0.011177347242920965,-0.04669540229885061
BEL,2023-10-25 05:30:00,131.2,2023-10,-0.01130369253956287,-0.05747126436781602
BEL,2023-10-26 05:30:00,128.85,2023-10,-0.017911585365853577,-0.07435344827586188
BEL,2023-10-27 05:30:00,132.2,2023-10,0.02599922390376408,-0.050287356321838894
BEL,2023-10-30 05:30:00,131.95,2023-10,-0.0018910741301059186,-0.05208333333333315
BEL,2023-10-31 05:30:00,133.25,2023-10,0.009852216748768461,-0.04274425287356309
BEL,2023-11-01 05:30:00,132.4,2023-11,-0.006378986866791725,-0.048850574712643535
BEL,2023-11-02 05:30:00,134.75,2023-11,0.017749244712990997,-0.03196839080459746
BEL,2023-11-03 05:30:00,135.95,2023-11,0.008905380333951607,-0.023347701149425193
BEL,2023-11-06 05:30:00,137.65,2023-11,0.012504597278411245,-0.011135057471264198
BEL,2023-11-07 05:30:00,138.05,2023-11,0.002905920813657925,-0.008261494252873258
BEL,2023-11-08 05:30:00,140.4,2023-11,0.017022817819630554,0.00862068965517282
BEL,2023-11-09 05:30:00,137.95,2023-11,-0.017450142450142536,-0.008979885057470938
BEL,2023-11-10 05:30:00,138.8,2023-11,0.006161652772743942,-0.0028735632183902737
BEL,2023-11-12 05:30:00,139.6,2023-11,0.0057636887608067955,0.002873563218391162
BEL,2023-11-13 05:30:00,143.4,2023-11,0.027220630372492893,0.03017241379310387
BEL,2023-11-15 05:30:00,143.05,2023-11,-0.0024407252440724614,0.027658045977011936
BEL,2023-11-16 05:30:00,142.6,2023-11,-0.0031457532331353733,0.02442528735632221
BEL,2023-11-17 05:30:00,146.1,2023-11,0.024544179523141585,0.04956896551724177
BEL,2023-11-20 05:30:00,143.85,2023-11,-0.015400410677618104,0.03340517241379337
BEL,2023-11-21 05:30:00,142.85,2023-11,-0.006951685783802564,0.026221264367816355
BEL,2023-11-22 05:30:00,141.85,2023-11,-0.007000350017500878,0.019037356321839338
BEL,2023-11-23 05:30:00,139.35,2023-11,-0.017624250969333843,0.0010775862068967967
BEL,2023-11-24 05:30:00,140.35,2023-11,0.007176175098672299,0.008261494252873591
BEL,2023-11-28 05:30:00,141.3,2023-11,0.006768792304951976,0.015086206896551824
BEL,2023-11-29 05:30:00,141.0,2023-11,-0.002123142250530896,0.012931034482758674
BEL,2023-11-30 05:30:00,145.9,2023-11,0.034751773049645385,0.04813218390804597
BEL,2023-12-01 05:30:00,147.45,2023-12,0.010623714873200685,0.059267241379310276
BEL,2023-12-04 05:30:00,153.55,2023-12,0.041369955917260226,0.10308908045977017
BEL,2023-12-05 05:30:00,152.0,2023-12,-0.010094431781178859,0.09195402298850563
BEL,2023-12-06 05:30:00,156.15,2023-12,0.0273026315789473,0.12176724137931005
BEL,2023-12-07 05:30:00,160.35,2023-12,0.026897214217098897,0.15193965517241348
BEL,2023-12-08 05:30:00,158.75,2023-12,-0.009978172747115654,0.14044540229885039
BEL,2023-12-11 05:30:00,161.25,2023-12,0.015748031496062964,0.15840517241379293
BEL,2023-12-12 05:30:00,160.8,2023-12,-0.0027906976744185297,0.15517241379310343
BEL,2023-12-13 05:30:00,162.85,2023-12,0.012748756218905255,0.16989942528735602
BEL,2023-12-14 05:30:00,164.0,2023-12,0.007061713233036615,0.1781609195402296
BEL,2023-12-15 05:30:00,169.05,2023-12,0.03079268292682924,0.21443965517241348
BEL,2023-12-18 05:30:00,172.7,2023-12,0.021591245193729458,0.2406609195402294
BEL,2023-12-19 05:30:00,173.05,2023-12,0.002026635784597719,0.24317528735632155
BEL,2023-12-20 05:30:00,167.25,2023-12,-0.03351632476162969,0.2015086206896548
BEL,2023-12-21 05:30:00,170.65,2023-12,0.020328849028400597,0.22593390804597657
BEL,2023-12-22 05:30:00,174.8,2023-12,0.024318781130969747,0.255747126436781
BEL,2023-12-26 05:30:00,181.95,2023-12,0.04090389016018303,0.30711206896551646
BEL,2023-12-27 05:30:00,180.2,2023-12,-0.00961802693047542,0.29454022988505657
BEL,2023-12-28 05:30:00,182.7,2023-12,0.013873473917868973,0.3124999999999991
BEL,2023-12-29 05:30:00,184.2,2023-12,0.008210180623973828,0.32327586206896486
BEL,2024-01-01 05:30:00,184.95,2024-01,0.004071661237784907,0.3286637931034475
BEL,2024-01-02 05:30:00,182.15,2024-01,-0.015139226818058793,0.30854885057471204
BEL,2024-01-03 05:30:00,182.35,2024-01,0.0010979961570134478,0.3099856321839074
BEL,2024-01-04 05:30:00,186.9,2024-01,0.0249520153550864,0.34267241379310276
BEL,2024-01-05 05:30:00,185.95,2024-01,-0.005082932049224276,0.3358477011494245
BEL,2024-01-08 05:30:00,183.6,2024-01,-0.012637805861790752,0.31896551724137856
BEL,2024-01-09 05:30:00,184.65,2024-01,0.005718954248365993,0.32650862068965436
BEL,2024-01-10 05:30:00,185.6,2024-01,0.005144868670457603,0.3333333333333326
BEL,2024-01-11 05:30:00,184.35,2024-01,-0.006734913793103425,0.32435344827586143
BEL,2024-01-12 05:30:00,183.5,2024-01,-0.004610794684024921,0.318247126436781
BEL,2024-01-15 05:30:00,188.65,2024-01,0.028065395095367984,0.35524425287356287
BEL,2024-01-16 05:30:00,186.8,2024-01,-0.00980652001060156,0.3419540229885054
BEL,2024-01-17 05:30:00,185.65,2024-01,-0.006156316916488214,0.3336925287356318
BEL,2024-01-18 05:30:00,188.2,2024-01,0.013735523835173513,0.3520114942528729
BEL,2024-01-19 05:30:00,191.85,2024-01,0.019394261424017012,0.37823275862068906
BEL,2024-01-20 05:30:00,193.4,2024-01,0.008079228563982355,0.3893678160919536
BEL,2024-01-23 05:30:00,187.1,2024-01,-0.03257497414684596,0.34410919540229834
BEL,2024-01-24 05:30:00,189.25,2024-01,0.011491181186531252,0.35955459770114895
BEL,2024-01-25 05:30:00,189.7,2024-01,0.0023778071334212836,0.36278735632183845
BEL,2024-01-29 05:30:00,190.9,2024-01,0.00632577754348973,0.3714080459770108
BEL,2024-01-30 05:30:00,187.9,2024-01,-0.01571503404924046,0.3498563218390798
BEL,2024-01-31 05:30:00,185.9,2024-01,-0.010643959552953719,0.33548850574712574
BEL,2024-02-01 05:30:00,183.4,2024-02,-0.013448090371167343,0.3175287356321832
BEL,2024-02-02 05:30:00,184.6,2024-02,0.0065430752453652374,0.3261494252873556
BEL,2024-02-05 05:30:00,181.55,2024-02,-0.016522210184181874,0.30423850574712596
BEL,2024-02-06 05:30:00,183.1,2024-02,0.008537592949600548,0.3153735632183903
BEL,2024-02-07 05:30:00,181.7,2024-02,-0.0076460950300382136,0.30531609195402254
BEL,2024-02-08 05:30:00,184.8,2024-02,0.01706108970831055,0.3275862068965514
BEL,2024-02-09 05:30:00,180.65,2024-02,-0.022456709956710008,0.29777298850574674
BEL,2024-02-12 05:30:00,174.65,2024-02,-0.03321339606974816,0.25466954022988464
BEL,2024-02-13 05:30:00,176.6,2024-02,0.01116518751789286,0.26867816091953967
BEL,2024-02-14 05:30:00,181.6,2024-02,0.028312570781426905,0.30459770114942475
BEL,2024-02-15 05:30:00,185.95,2024-02,0.023953744493391937,0.3358477011494245
BEL,2024-02-16 05:30:00,188.3,2024-02,0.012637805861790863,0.3527298850574705
BEL,2024-02-19 05:30:00,188.75,2024-02,0.0023898035050451405,0.3559626436781602
BEL,2024-02-20 05:30:00,190.65,2024-02,0.010066225165562992,0.3696120689655167
BEL,2024-02-21 05:30:00,188.7,2024-02,-0.010228166797797145,0.35560344827586143
BEL,2024-02-22 05:30:00,194.75,2024-02,0.03206147323794384,0.3990660919540223
BEL,2024-02-23 05:30:00,205.3,2024-02,0.05417201540436456,0.4748563218390798
BEL,2024-02-26 05:30:00,204.25,2024-02,-0.005114466634193904,0.46731321839080375
BEL,2024-02-27 05:30:00,205.35,2024-02,0.005385556915544543,0.47521551724137834
BEL,2024-02-28 05:30:00,205.65,2024-02,0.0014609203798392478,0.47737068965517127
BEL,2024-02-29 05:30:00,205.1,2024-02,-0.002674446875759795,0.473419540229884
BEL,2024-03-01 05:30:00,205.6,2024-03,0.0024378352023404215,0.4770114942528727
BEL,2024-03-02 05:30:00,206.75,2024-03,0.005593385214007762,0.4852729885057463
BEL,2024-03-04 05:30:00,209.6,2024-03,0.013784764207980693,0.5057471264367808
BEL,2024-03-05 05:30:00,210.75,2024-03,0.0054866412213741,0.5140086206896544
BEL,2024-03-06 05:30:00,210.45,2024-03,-0.00142348754448407,0.5118534482758612
BEL,2024-03-07 05:30:00,215.2,2024-03,0.0225706818721787,0.5459770114942522
BEL,2024-03-11 05:30:00,212.55,2024-03,-0.012314126394051939,0.5269396551724133
BEL,2024-03-12 05:30:00,204.25,2024-03,-0.039049635379910685,0.467313218390804
BEL,2024-03-13 05:30:00,190.3,2024-03,-0.06829865361077103,0.36709770114942475
BEL,2024-03-14 05:30:00,195.25,2024-03,0.026011560693641522,0.4026580459770108
BEL,2024-03-15 05:30:00,188.85,2024-03,-0.03277848911651726,0.356681034482758
BEL,2024-03-18 05:30:00,189.9,2024-03,0.005559968228753043,0.36422413793103403
BEL,2024-03-19 05:30:00,185.4,2024-03,-0.023696682464455,0.33189655172413746
BEL,2024-03-20 05:30:00,187.45,2024-03,0.011057173678532761,0.34662356321839005
BEL,2024-03-21 05:30:00,196.85,2024-03,0.05014670578821012,0.4141522988505739
BEL,2024-03-22 05:30:00,197.5,2024-03,0.0033020066040132523,0.418821839080459
BEL,2024-03-26 05:30:00,199.4,2024-03,0.009620253164557058,0.43247126436781547
BEL,2024-03-27 05:30:00,199.45,2024-03,0.00025075225677029245,0.43283045977011425
BEL,2024-03-28 05:30:00,201.5,2024-03,0.010278265229380912,0.4475574712643673
BEL,2024-04-01 05:30:00,211.1,2024-04,0.047642679900744334,0.5165229885057465
BEL,2024-04-02 05:30:00,221.0,2024-04,0.04689720511605877,0.5876436781609189
BEL,2024-04-03 05:30:00,221.5,2024-04,0.002262443438914019,0.5912356321839074
BEL,2024-04-04 05:30:00,220.3,2024-04,-0.005417607223476284,0.582614942528735
BEL,2024-04-05 05:30:00,224.5,2024-04,0.01906491148433953,0.6127873563218385
BEL,2024-04-08 05:30:00,223.55,2024-04,-0.004231625835189212,0.6059626436781604
BEL,2024-04-09 05:30:00,228.15,2024-04,0.02057705211362104,0.6390086206896546
BEL,2024-04-10 05:30:00,228.75,2024-04,0.002629848783694877,0.6433189655172407
BEL,2024-04-12 05:30:00,233.5,2024-04,0.02076502732240426,0.6774425287356314
BEL,2024-04-15 05:30:00,234.45,2024-04,0.0040685224839400735,0.6842672413793096
BEL,2024-04-16 05:30:00,233.45,2024-04,-0.004265301770100205,0.6770833333333326
BEL,2024-04-18 05:30:00,231.15,2024-04,-0.00985221674876835,0.6605603448275856
BEL,2024-04-19 05:30:00,233.3,2024-04,0.009301319489509075,0.6760057471264365
BEL,2024-04-22 05:30:00,233.3,2024-04,0.0,0.6760057471264365
BEL,2024-04-23 05:30:00,234.35,2024-04,0.004500642948992661,0.6835488505747123
BEL,2024-04-24 05:30:00,236.5,2024-04,0.00917431192660545,0.6989942528735626
BEL,2024-04-25 05:30:00,237.6,2024-04,0.0046511627906975495,0.7068965517241372
BEL,2024-04-26 05:30:00,238.95,2024-04,0.005681818181818121,0.7165948275862062
BEL,2024-04-29 05:30:00,235.4,2024-04,-0.014856664574178668,0.6910919540229878
BEL,2024-04-30 05:30:00,233.75,2024-04,-0.007009345794392496,0.6792385057471257
BEL,2024-05-02 05:30:00,234.75,2024-05,0.004278074866310266,0.686422413793103
BEL,2024-05-03 05:30:00,234.1,2024-05,-0.0027689030883919497,0.6817528735632179
BEL,2024-05-06 05:30:00,231.85,2024-05,-0.009611277231952209,0.6655890804597695
BEL,2024-05-07 05:30:00,227.4,2024-05,-0.01919344403709289,0.6336206896551719
BEL,2024-05-08 05:30:00,231.6,2024-05,0.01846965699208436,0.6637931034482754
BEL,2024-05-09 05:30:00,226.2,2024-05,-0.023316062176165775,0.6249999999999996
BEL,2024-05-10 05:30:00,227.1,2024-05,0.003978779840848823,0.6314655172413788
BEL,2024-05-13 05:30:00,224.75,2024-05,-0.010347864376926474,0.6145833333333328
BEL,2024-05-14 05:30:00,230.95,2024-05,0.02758620689655178,0.6591235632183903
BEL,2024-05-15 05:30:00,232.85,2024-05,0.00822688893699941,0.6727729885057467
BEL,2024-05-16 05:30:00,237.9,2024-05,0.021687781833798603,0.7090517241379306
BEL,2024-05-17 05:30:00,248.2,2024-05,0.04329550231189572,0.7830459770114937
BEL,2024-05-18 05:30:00,258.8,2024-05,0.042707493956486875,0.8591954022988504
BEL,2024-05-21 05:30:00,274.15,2024-05,0.05931221020092714,0.9694683908045971
BEL,2024-05-22 05:30:00,283.6,2024-05,0.0344701805580887,1.0373563218390798
BEL,2024-05-23 05:30:00,288.5,2024-05,0.017277856135401892,1.0725574712643668
BEL,2024-05-24 05:30:00,297.2,2024-05,0.03015597920277302,1.1350574712643668
BEL,2024-05-27 05:30:00,294.45,2024-05,-0.009253028263795371,1.1153017241379302
BEL,2024-05-28 05:30:00,289.1,2024-05,-0.0181694685005942,1.0768678160919536
BEL,2024-05-29 05:30:00,292.15,2024-05,0.010549982704946226,1.098778735632183
BEL,2024-05-30 05:30:00,290.65,2024-05,-0.005134348793428001,1.0880028735632177
BEL,2024-05-31 05:30:00,295.95,2024-05,0.018234990538448237,1.1260775862068955
BEL,2024-06-03 05:30:00,318.65,2024-06,0.07670214563270816,1.2891522988505733
BEL,2024-06-04 05:30:00,255.55,2024-06,-0.19802290914796794,0.8358477011494243
BEL,2024-06-05 05:30:00,260.35,2024-06,0.018783017022109272,0.870330459770114
BEL,2024-06-06 05:30:00,273.65,2024-06,0.05108507777991145,0.965876436781608
BEL,2024-06-07 05:30:00,283.2,2024-06,0.0348985930933674,1.0344827586206882
BEL,2024-06-10 05:30:00,283.4,2024-06,0.0007062146892655718,1.0359195402298838
BEL,2024-06-11 05:30:00,286.2,2024-06,0.009880028228652193,1.0560344827586197
BEL,2024-06-12 05:30:00,290.5,2024-06,0.015024458420684894,1.0869252873563209
BEL,2024-06-13 05:30:00,300.9,2024-06,0.03580034423407907,1.1616379310344818
BEL,2024-06-14 05:30:00,309.6,2024-06,0.02891326021934204,1.2241379310344818
BEL,2024-06-18 05:30:00,318.25,2024-06,0.02793927648578798,1.2862787356321825
BEL,2024-06-19 05:30:00,309.3,2024-06,-0.028122545168892343,1.2219827586206886
BEL,2024-06-20 05:30:00,311.9,2024-06,0.008406078241189663,1.2406609195402285
BEL,2024-06-21 05:30:00,304.95,2024-06,-0.022282782943251034,1.1907327586206882
BEL,2024-06-24 05:30:00,309.75,2024-06,0.015740285292670908,1.2252155172413777
BEL,2024-06-25 05:30:00,309.7,2024-06,-0.00016142050040357514,1.2248563218390789
BEL,2024-06-26 05:30:00,306.85,2024-06,-0.009202453987729897,1.2043821839080446
BEL,2024-06-27 05:30:00,304.5,2024-06,-0.0076584650480691074,1.1874999999999987
BEL,2024-06-28 05:30:00,305.9,2024-06,0.0045977011494251485,1.197557471264366
BEL,2024-07-01 05:30:00,307.65,2024-07,0.005720823798627039,1.2101293103448256
BEL,2024-07-02 05:30:00,306.1,2024-07,-0.00503819275150319,1.1989942528735615
BEL,2024-07-03 05:30:00,314.5,2024-07,0.0274420124142436,1.259339080459768
BEL,2024-07-04 05:30:00,317.35,2024-07,0.009062003179650224,1.2798132183908022
BEL,2024-07-05 05:30:00,324.05,2024-07,0.021112336536946552,1.3279454022988482
BEL,2024-07-08 05:30:00,334.6,2024-07,0.03255670421231294,1.4037356321839054
BEL,2024-07-09 05:30:00,334.8,2024-07,0.000597728631201333,1.4051724137931005
BEL,2024-07-10 05:30:00,333.85,2024-07,-0.002837514934289076,1.3983477011494223
BEL,2024-07-11 05:30:00,335.5,2024-07,0.0049423393739702615,1.410201149425284
BEL,2024-07-12 05:30:00,333.1,2024-07,-0.0071535022354694,1.3929597701149392
BEL,2024-07-15 05:30:00,331.4,2024-07,-0.005103572500750664,1.3807471264367779
BEL,2024-07-16 05:30:00,326.15,2024-07,-0.015841882920941464,1.3430316091953984
BEL,2024-07-18 05:30:00,313.55,2024-07,-0.03863253104399811,1.2525143678160884
BEL,2024-07-19 05:30:00,306.3,2024-07,-0.02312230904162016,1.2004310344827553
BEL,2024-07-22 05:30:00,312.3,2024-07,0.019588638589618013,1.2435344827586174
BEL,2024-07-23 05:30:00,301.45,2024-07,-0.03474223503041951,1.165589080459767
BEL,2024-07-24 05:30:00,300.1,2024-07,-0.004478354619339764,1.155890804597698
BEL,2024-07-25 05:30:00,301.45,2024-07,0.004498500499833247,1.1655890804597666
BEL,2024-07-26 05:30:00,309.9,2024-07,0.02803118261734938,1.2262931034482722
BEL,2024-07-29 05:30:00,321.35,2024-07,0.03694740238786731,1.3085488505747094
BEL,2024-07-30 05:30:00,318.1,2024-07,-0.010113583320367159,1.2852011494252844
BEL,2024-07-31 05:30:00,316.05,2024-07,-0.006444514303678095,1.2704741379310316
BEL,2024-08-01 05:30:00,311.15,2024-08,-0.015503875968992387,1.235272988505744
BEL,2024-08-02 05:30:00,302.95,2024-08,-0.026353848626064602,1.1763649425287328
BEL,2024-08-05 05:30:00,290.25,2024-08,-0.04192110909390989,1.0851293103448247
BEL,2024-08-06 05:30:00,287.25,2024-08,-0.01033591731266148,1.0635775862068937
BEL,2024-08-07 05:30:00,300.2,2024-08,0.04508268059181897,1.1566091954022957
BEL,2024-08-08 05:30:00,298.25,2024-08,-0.006495669553630901,1.1426005747126404
BEL,2024-08-09 05:30:00,302.2,2024-08,0.01324392288348708,1.1709770114942497
BEL,2024-08-12 05:30:00,301.4,2024-08,-0.002647253474520217,1.1652298850574678
BEL,2024-08-13 05:30:00,296.15,2024-08,-0.017418712674187153,1.1275143678160884
BEL,2024-08-14 05:30:00,293.7,2024-08,-0.008272834712139132,1.1099137931034448
BEL,2024-08-16 05:30:00,303.3,2024-08,0.03268641470888678,1.1788793103448243
BEL,2024-08-19 05:30:00,302.15,2024-08,-0.0037916254533466587,1.1706178160919505
BEL,2024-08-20 05:30:00,303.15,2024-08,0.00330961442991895,1.1778017241379275
BEL,2024-08-21 05:30:00,305.4,2024-08,0.00742206828302816,1.1939655172413755
BEL,2024-08-22 05:30:00,304.5,2024-08,-0.0029469548133594925,1.1874999999999964
BEL,2024-08-23 05:30:00,306.0,2024-08,0.0049261083743843415,1.1982758620689622
BEL,2024-08-26 05:30:00,306.7,2024-08,0.002287581699346397,1.203304597701146
BEL,2024-08-27 05:30:00,300.9,2024-08,-0.018910987936093915,1.1616379310344795
BEL,2024-08-28 05:30:00,299.95,2024-08,-0.003157195081422315,1.1548132183908018
BEL,2024-08-29 05:30:00,296.2,2024-08,-0.012502083680613452,1.127873563218388
BEL,2024-08-30 05:30:00,299.3,2024-08,0.010465901417960888,1.1501436781609167
BEL,2024-09-02 05:30:00,296.9,2024-09,-0.008018710324089628,1.1329022988505715
BEL,2024-09-03 05:30:00,297.15,2024-09,0.0008420343550017417,1.1346982758620658
BEL,2024-09-04 05:30:00,298.95,2024-09,0.006057546693589044,1.1476293103448243
BEL,2024-09-05 05:30:00,290.6,2024-09,-0.027931092155878745,1.0876436781609167
BEL,2024-09-06 05:30:00,283.6,2024-09,-0.02408809359944941,1.0373563218390776
BEL,2024-09-09 05:30:00,281.55,2024-09,-0.007228490832158041,1.0226293103448247
BEL,2024-09-10 05:30:00,285.75,2024-09,0.014917421417155019,1.052801724137928
BEL,2024-09-11 05:30:00,288.05,2024-09,0.00804899387576552,1.0693247126436751
BEL,2024-09-12 05:30:00,291.7,2024-09,0.01267141121333104,1.0955459770114913
BEL,2024-09-13 05:30:00,289.95,2024-09,-0.005999314364072639,1.0829741379310316
BEL,2024-09-16 05:30:00,290.4,2024-09,0.0015519917227106994,1.086206896551721
BEL,2024-09-17 05:30:00,284.3,2024-09,-0.0210055096418732,1.0423850574712614
BEL,2024-09-18 05:30:00,282.85,2024-09,-0.005100246218782911,1.031968390804595
BEL,2024-09-19 05:30:00,272.7,2024-09,-0.03588474456425683,0.9590517241379279
BEL,2024-09-20 05:30:00,277.35,2024-09,0.01705170517051724,0.9924568965517213
BEL,2024-09-23 05:30:00,286.3,2024-09,0.03226969533080948,1.0567528735632155
BEL,2024-09-24 05:30:00,291.8,2024-09,0.019210618232623045,1.0962643678160888
BEL,2024-09-25 05:30:00,289.85,2024-09,-0.006682659355723097,1.0822557471264336
BEL,2024-09-26 05:30:00,290.5,2024-09,0.0022425392444367365,1.0869252873563187
BEL,2024-09-27 05:30:00,293.45,2024-09,0.01015490533562824,1.108117816091951
BEL,2024-09-30 05:30:00,285.1,2024-09,-0.028454591923666617,1.0481321839080433
BEL,2024-10-01 05:30:00,283.95,2024-10,-0.004033672395650778,1.0398706896551695
BEL,2024-10-03 05:30:00,278.7,2024-10,-0.018489170628631757,1.0021551724137905
BEL,2024-10-04 05:30:00,277.2,2024-10,-0.005382131324004336,0.991379310344825
BEL,2024-10-07 05:30:00,267.35,2024-10,-0.03553391053391042,0.9206178160919518
BEL,2024-10-08 05:30:00,280.25,2024-10,0.04825135590050489,1.013290229885055
BEL,2024-10-09 05:30:00,282.4,2024-10,0.007671721677073862,1.0287356321839054
BEL,2024-10-10 05:30:00,286.9,2024-10,0.01593484419263458,1.0610632183908018
BEL,2024-10-11 05:30:00,285.9,2024-10,-0.003485535029627007,1.0538793103448247
BEL,2024-10-14 05:30:00,285.7,2024-10,-0.0006995452955578241,1.0524425287356296
BEL,2024-10-15 05:30:00,288.85,2024-10,0.011025551277564105,1.0750718390804574
BEL,2024-10-16 05:30:00,285.7,2024-10,-0.010905314176908543,1.0524425287356296
BEL,2024-10-17 05:30:00,284.55,2024-10,-0.004025201260062894,1.0441810344827562
BEL,2024-10-18 05:30:00,287.15,2024-10,0.009137234229485092,1.0628591954022961
BEL,2024-10-21 05:30:00,282.3,2024-10,-0.016890127111265807,1.0280172413793078
BEL,2024-10-22 05:30:00,271.65,2024-10,-0.03772582359192356,0.9515086206896526
BEL,2024-10-23 05:30:00,268.65,2024-10,-0.011043622308117063,0.9299568965517215
BEL,2024-10-24 05:30:00,271.35,2024-10,0.010050251256281673,0.9493534482758599
BEL,2024-10-25 05:30:00,272.35,2024-10,0.0036852773171180964,0.9565373563218369
BEL,2024-10-28 05:30:00,270.05,2024-10,-0.00844501560492017,0.9400143678160897
BEL,2024-10-29 05:30:00,283.65,2024-10,0.05036104425106447,1.0377155172413768
BEL,2024-10-30 05:30:00,288.55,2024-10,0.01727481050590529,1.0729166666666643
BEL,2024-10-31 05:30:00,284.9,2024-10,-0.01264945416738883,1.0466954022988477
BEL,2024-11-01 05:30:00,288.65,2024-11,0.013162513162513267,1.0736350574712619
BEL,2024-11-04 05:30:00,284.15,2024-11,-0.015589814654425771,1.0413074712643655
BEL,2024-11-05 05:30:00,286.35,2024-11,0.007742389582966913,1.0571120689655151
BEL,2024-11-06 05:30:00,301.85,2024-11,0.05412956172516159,1.1684626436781587
BEL,2024-11-07 05:30:00,300.35,2024-11,-0.004969355640218609,1.1576867816091934
BEL,2024-11-08 05:30:00,297.75,2024-11,-0.008656567338105603,1.139008620689653
BEL,2024-11-11 05:30:00,299.75,2024-11,0.0067170445004198776,1.153376436781607
BEL,2024-11-12 05:30:00,290.15,2024-11,-0.032026688907422884,1.0844109195402276
BEL,2024-11-13 05:30:00,281.55,2024-11,-0.029639841461313043,1.0226293103448256
BEL,2024-11-14 05:30:00,280.95,2024-11,-0.0021310602024507963,1.0183189655172393
BEL,2024-11-18 05:30:00,278.05,2024-11,-0.010322121373909865,0.9974856321839063
BEL,2024-11-19 05:30:00,279.0,2024-11,0.0034166516813523007,1.0043103448275845
BEL,2024-11-21 05:30:00,275.45,2024-11,-0.01272401433691761,0.978807471264366
BEL,2024-11-22 05:30:00,280.85,2024-11,0.019604283899074426,1.0176005747126422
BHARTIARTL,2023-10-03 05:30:00,925.3,2023-10,,
